Date,D.YieldCurve,D.SahmRule,D.Ln.WagesPhillyMSA,D.Ln.NonfarmEmployeesPhillyMSA,D.Ln.NonfarmEmployeesPhilly,D.Ln.PersonalSavingsRate,D.Ln.NYCGasPrice,D.Ln.CarSales,D.Ln.RealRetailFoodServiceSales,D.Ln.UnemploymentRate,D.Ln.PPI,D.Ln.UnemploymentPhillyMSA,D.Ln.UnemploymentPhilly,D.Ln.CorporateProfits,D.Ln.RealGDP,D.Ln.AlcoholSales,D.Ln.PrimeEPOP,D.Ln.UncertaintyIndex,D.D.Ln.HousePriceIndexPhillyMSA,D.Ln.BuildingPermitsPhillyMSA,D.EconomicConditionsPhillyMSA,D.Ln.CPIPhillyMSA,D.Ln.InitialClaimsPA,D.Ln.ContinuedClaimsPA,D.Ln.NewManufacturingOrders,D.Ln.ConsumerConfidence,D.Ln.ManufacturingHoursWorked,D.Ln.PCE,D.Ln.RealDisposablePersonalIncome,D.Ln.HousingStarts,D.Ln.HousingSupply,D.Ln.GovtSocialBenefits,D.Ln.GDPPriceIndex,D.Ln.GDP,D.Ln.PCEPriceIndex,D.Ln.CPIU,D.Ln.10YearTreasury,D.Ln.3MonthTreasury,D.Ln.FedFundsRate,D.Ln.OilPriceWTI,D.Ln.FHFAHousePriceIndex,D.Ln.NonfarmEmployment,D.Ln.PersonalIncome,D.Ln.Wage&Salaries,D.Ln.NonresidentialInvestment,D.Ln.ResidentialInvestment,D.Ln.TotalBusinessSales,D.Ln.SP500,D.Ln.AmusementBase,D.GrossReceiptsBase,D.NetIncomeBase,D.NPTBase,D.Ln.ParkingBase,D.Ln.RTTBase,D.Ln.SalesBase,D.Ln.WageBase
2014-10-01,-0.24517641129032253,-0.0533333333333334,0.01906039864568765,0.0052132026143443255,0.0056028062229573905,0.032186686495901506,-0.275357117518249,-0.011567373356041077,0.006790843011224013,-0.06234313057413532,-0.03288101891342432,-0.04470017891790712,-0.04191909089660628,-0.0031130315232452688,0.0044798843414923795,0.007528896196394186,0.002167787538713384,-0.05359377400614562,-0.00032005388699030135,0.03339938296129219,-0.21666666666666634,0.00041252678785674846,0.03751259141782626,-0.04758124129718233,-0.05252836623254531,0.00894984579896807,0.0015835316056440618,0.00996612125202212,0.013826832915780685,0.017949199829980778,-0.054394072065798715,0.009729941931304609,0.0007206930496002073,0.006141929383739253,-0.0011474099693682405,-0.0024875285119811963,-0.09078106589466906,-0.1335313926245214,0.10536051565782545,-0.2900712336278346,0.01309808189013939,0.005755233042535224,0.013657245464798962,0.01734831086521993,0.00906459833373141,0.03674493546137292,-0.014901559583195834,0.018096493748181786,-0.6188133256364416,-0.17058650493286218,-0.10642535605678338,0.066140177595847,0.0114970943661028,-0.04663488524902348,-0.019494296176883807,0.035533543307209925
2015-01-01,-0.3750925436277104,0.06666666666666671,0.001309854593566584,0.0006676204349069792,0.002056304274141496,0.07410797215372211,-0.3016277278289997,0.01594824412927842,0.0019269400159576122,-0.02967576814611661,-0.04541983150033424,-0.02312241742085397,-0.011461252342508388,-0.029189746997598576,0.008100240555094729,0.012999562072293358,0.0021630983991265396,0.17948412575613748,0.004979149334668698,-0.3748946376822291,-0.706666666666667,-0.004952315842817967,0.018933073753673924,-9.113701120000428e-05,-0.008894248619201406,0.0066120080710438955,-0.0047581374464167325,0.0024940182758275142,0.013215493303652792,-0.07142366882640161,-0.11159106540846242,0.018958880275882883,-0.00011527599006022626,0.007745180651074435,-0.004164343410423044,-0.006493850155202097,-0.14783538072278524,0.1335313926245214,0.0953101798043261,-0.41026062322420964,0.013499486957226914,0.004777957894576801,0.012375677141577057,0.014551149108374517,0.0009293082925170282,0.025847815344960168,-0.03036653779731857,0.025235094009931736,0.12534315312210254,0.49613244539929324,0.3140535762705916,0.5431384178310047,-0.048524278168969204,-0.3133330848102922,0.023138917091305444,0.07288616601250197
2015-04-01,0.18745645491803287,-0.013333333333333301,0.010960736931733273,0.006403158107588958,0.00385639100367019,-0.05617027146705489,0.21640091745310552,0.03448486474924861,0.009650339674031727,-0.018237587549780887,0.0078010276865549955,-0.017699577099400843,-0.010297530374358654,-0.005940751498928698,0.005783258989763951,0.006559551234111893,0.00172711614607568,0.03889150646952633,-0.0020058350312455175,0.399372722783796,1.5066666666666668,0.002068280482303564,-0.0560924959064657,-0.04094559251652008,-0.015765734777955842,-0.0017991931771055292,-0.0031847160675200215,0.011584475326545274,0.0027648489909211094,0.1699630060901578,0.06062462181643502,0.010778522054703643,0.005661612536478344,0.011184789387773009,0.0048335565603814246,0.00679633794368506,0.09684982598991754,-0.2876820724517781,0.11441035117774367,0.1754076313987789,0.012756480268605763,0.004962601786505871,0.009130244523321451,0.010862275383065167,0.0033442821614659834,0.029573161447345342,0.00982689074222165,0.018520974403935853,0.6970557390001524,-0.7840478968197884,-0.4797154750460386,0.3755795837641811,0.20087173797244873,0.5478824431946592,0.12061728855545084,-0.014624433933903447
2015-07-01,-0.021093750000000133,-0.020000000000000004,-0.005625510548228796,0.002837988353418197,-0.00024363503592361724,-0.022472855852058604,-0.14948837729728104,0.02709843232655862,0.005819876633651688,-0.06331227941432682,-0.007279061602498693,-0.0363676441708749,-0.049059103568991125,-0.020360699050517184,0.0032285094756421273,0.009597470985049483,-0.0008631852068115009,0.16274945067105318,-0.007243421076351453,0.043077073918799336,-0.75,-0.00044147921359360964,-0.0057341038032454605,0.014023876767055299,-0.0008029873659172182,-0.0034018035166747396,-0.0007977662967975085,0.010011288567996601,0.005776427878959822,0.0074563006764556405,0.0509664435920274,0.005611255052571984,0.002442492937475116,0.006205550349898559,0.002420941346461092,0.0037698937901513574,0.0243173076507065,0.6931471805599454,0.10265415406008382,-0.22013724155795078,0.012549440430918324,0.004677815743187708,0.007457730609951696,0.009173540486107967,0.0026807074100947403,0.03533349488312432,-0.0020752733531157475,-0.036771039357438084,-0.22264575506973117,0.0012453356890459455,0.0014384442554790378,-0.12043272645768527,-0.10543244636422955,0.04990271259749335,-0.03551622055716663,-0.03031074304222159
2015-10-01,-0.17836693548387084,0.023333333333333303,0.04518831538603685,0.004512339990242253,0.005249355886143725,0.009049835519917782,-0.19984908062686563,-0.016522027266386186,-0.001240358927944385,-0.013158084577511442,-0.03216961743978253,-0.05064373281875523,-0.022216045742143642,-0.06021203780798157,0.001461275282798269,0.0036359269239980563,0.0017256259674693908,-0.28465672126234587,-0.003883797424771629,-0.059912911145076464,-0.22999999999999998,-0.00045988612221758984,-0.010571610294137557,-0.007298044101121448,-0.027665467045254744,-0.0004076701799311522,0.0007977662967975085,0.0040250176249063685,0.006182342229493543,-0.03607139176165752,0.006191970247921175,0.006097230983775681,-6.670764424399067e-05,0.0013711606319972702,-0.0009934907822568562,-7.56792210445667e-05,-0.013605652055778794,1.1260112628562235,0.15762894420358298,-0.10118015722606799,0.014132396234704636,0.004912773240139501,0.005657841070171088,0.006935306932488672,-0.011719942841519781,0.023601337588605276,-0.015405889494362057,0.01325243514160146,-0.590054498062333,0.4642168621908128,0.2929942791979473,0.35256393686339615,-0.013051703466803843,-0.2031291647193001,-0.057760673224635184,-0.022462260413636415
2016-01-01,-0.2742252776308831,0.0333333333333333,-0.07179755955305556,0.002277878566633973,0.005221943981151611,0.013423020332140823,-0.18098591081430188,-0.011978864268121114,0.003403333119802454,-0.02684725003618782,-0.019407519444557764,-0.01967276559870479,-0.028379488705202682,0.047393781679931024,0.0058745099144950075,0.003783461949321776,0.006016348186146381,0.06867381378315773,0.010988590320257785,-0.13019562693217868,-0.47333333333333316,0.002106836510703758,0.01568393489545805,0.0031499931163523343,-0.010390338040753733,0.0008478509869291884,0.0007971303730185397,0.00783637164854234,0.007545956215837535,0.015285424001822534,0.024391453124159135,0.008260834612443091,-0.0005624270303874468,0.005072569765319557,0.0005323499503848694,-0.0006210662209937823,-0.13157635778871923,0.8434293836092837,0.8109302162163288,-0.23443069107112002,0.012582210458971232,0.004117455606545306,0.004547600961576137,0.004359272222949073,-0.006038339643938073,0.034511376343154154,-0.015006946635002905,-0.052415766608074676,0.18160362685985376,-0.27510006501766804,-0.17005103698592983,-0.052172254878516844,-0.006884774358063339,0.07479552719728844,0.07032627018910986,0.1677999013703939
2016-04-01,-0.09912653688524597,0.01,0.04040894624074909,0.005345510871844539,0.006968334418060884,-0.08338160893905089,0.29074258657162044,-0.006552106871232866,0.0028305063292410892,0.0067796869853786745,0.018329158448613825,0.01315808457751122,0.0062012451335757834,-0.01819880184744438,0.0030193253130637032,0.01902090690421865,0.0008565311016157651,0.200231034194438,0.01669735616039869,-0.015804044644461612,0.2866666666666662,0.0021805269766588253,-0.03053095931019989,-0.011934125691935193,-0.01821784609260213,0.0006185606111364095,0.0,0.011324133940773251,-0.001633337186484951,0.02477798902937156,-0.07503518594291436,0.005860438154666525,0.0066809784308103914,0.010060909841794086,0.006257214903006236,0.007966021540332768,-0.09080644795818138,-0.1105418743998241,0.03636764417087479,0.313611195302967,0.014341018390969573,0.0037510091314860716,0.005231108085659741,0.005796780190815198,0.007583503566819694,0.014182556326637119,0.012755189862470928,0.06298876717530355,0.664535637502027,0.46995710250176526,0.3076202621931112,3.001766714600154,0.17030093099693389,-0.02875508338915722,0.02503152467136971,-0.13936508589635466
2016-07-01,-0.14265624999999993,0.0566666666666666,0.035419820604476016,0.0067549363656072,0.00934274396698509,-0.01459879942115272,-0.08002022186770036,0.01673585448367243,0.0050891229441081265,-0.0067796869853786745,0.009129214034786948,0.0,-0.008409926380899435,0.016091637004386428,0.005993158885161165,0.018511092084727565,0.0012834226360620704,-0.04330010386436367,-0.010164198633457744,-0.004273877543992555,0.48666666666666725,5.3304308149648705e-05,-0.04377028543190242,-0.03438735920046554,0.004942221643961631,-0.002135228442586623,0.0015923570243630003,0.009584096314865675,0.004813513670340441,-0.010297573832813711,-0.04652001563489261,0.00547102816620626,0.0030075210639557426,0.008764689105801082,0.0037496724581673746,0.004235762025320611,-0.1146984442914305,0.14483094787845596,0.0606246218164348,-0.012335348640257315,0.01497146342502731,0.005184583528256681,0.00930306965778982,0.00991847324419659,0.011154066995260337,0.009464867306352431,0.008144001626517294,0.03977057916277893,-0.228784499255827,-0.0924550176961135,-0.05731254308736358,0.1244746440004274,-0.11620270518167075,0.07094548860661831,0.012951974017624934,0.04994828210113056
2016-10-01,0.2929303278688523,-0.0366666666666666,-0.03149497432112369,0.0015514829033476119,0.0004743383069678586,0.0,0.10155321862942784,0.0008146790800340753,0.004503955099069756,-0.02758795651882906,0.0,-0.026491615446976313,-0.02053204678688192,0.017685038000158748,0.004956583778724877,0.0024733356247512717,0.001708671923616123,0.3074850211725355,-0.015445989375306723,0.10776239617579897,-0.21666666666666723,0.011143541147381697,-0.06771859741402508,-0.051164430003804995,-0.01616919465192268,0.0038947274341696314,0.0007952286701384814,0.009552631213809448,0.0052982622586679184,0.06322584281595933,0.07216244624823043,0.00706675421997538,0.005424661548031118,0.010204865541156849,0.004721438070452777,0.006327762778487234,0.3093016859312556,0.3711760346295325,0.12615128532690023,0.09128194288627212,0.015484629344498124,0.0035616397262838717,0.010080993581969011,0.011559501113232784,0.009857013525276237,0.02513919180817581,0.014207360848697448,0.011832387142059808,-0.3383848880566518,-0.03878224310954059,-0.02190388136729393,-0.5573076241152728,0.04209945602857701,-0.0457558018605404,-0.013440502759504369,-0.042509778594936876
2017-01-01,0.07307773664727657,-0.01,0.015948617791248232,0.004248447858600457,0.004211728062922582,0.04317217186520872,0.0064829766477475514,-0.029449796689463348,0.01130252309619273,-0.04286370443178256,0.022203555318959012,-0.034133006369458485,-0.020047985508618416,0.000562587376307988,0.0047082093861945395,-0.0008495193004236512,0.0029831686304087057,0.096805282968071,0.009663361853759156,-0.07557302824428902,-0.36333333333333284,0.0075493018369847675,-0.05852516576491418,-0.04121494629963962,0.025438988082004954,0.0049922962992532405,-0.0015910902322420206,0.012722582386569314,0.010075792684324014,-0.014682156074551145,-0.006349227678658753,0.015257136269956284,0.005030997556307426,0.009751466452280866,0.0054866387286782725,0.007012759205097474,0.1372412475091166,0.316337328212157,0.44183275227903934,0.05214091009545463,0.012822612808377265,0.003937729935284295,0.014405813321296534,0.011816505724542736,0.015533295808019432,0.032992894867401645,0.018288821635167096,0.06170741699733995,-0.029607063677072887,-0.15697454982332193,-0.09392344726923241,0.6055969904704137,-0.07033044028861823,-0.08603773005642168,0.013395671734944159,0.16114102690600163
2017-04-01,-0.23892473118279556,-0.0966666666666666,-0.0005284578756539204,0.003208983298562451,0.002217034328704237,0.05480823649499489,-0.014189425402563405,-0.016431460001459897,-0.0008526014312817409,-0.04478360262697301,0.009712181787985052,0.0,-0.019428635760500468,0.010931041905459793,0.005582039614463241,0.012667629376267087,0.0029742957979266293,-0.19179547728819557,0.018763075741611956,0.22606779813940037,-0.31333333333333346,-0.009077393377567411,-0.013691229635329094,-0.010641835073025518,0.0018983486789938553,-0.0015752353177447276,0.0015910902322420206,0.007478468812035288,0.009858052890491464,-0.027490277543575914,0.006349227678658753,0.006530222133543262,0.0033027347532055273,0.00878497933215705,0.0028187571633457864,0.0011531032594547241,-0.07652457432795545,0.4110989258264205,0.3053816495511817,-0.07055788906760174,0.017570987621132517,0.003951888904868639,0.011272487343818582,0.010909191847963129,0.013380637147172969,0.018672808130507867,-0.0014685417826978409,0.03062278052845091,0.5661087108924221,-0.7526243908975259,-0.4523908575565856,0.5896336329424372,0.14502564481107783,0.2575343460628474,0.04486236458548731,-0.05784454845770881
2017-07-01,-0.08460317460317468,0.0866666666666666,0.0018692185632467329,0.0017668659943010923,0.003668520716642476,0.0,0.11121504271629401,0.020008532521998745,0.004230070307645661,-0.007662872745569427,0.004649168942440163,0.0,0.0057271751866176945,0.026857342048132615,0.007165764387567108,0.005250154726546441,0.0021190938211770316,-0.025812287202604978,-0.01406805754548568,-0.2712830319300501,-0.14000000000000012,0.004717329128505199,-0.016664949527722683,-0.014613449607447038,0.01937236333321657,-0.00033003599585157417,0.000794596783961321,0.00936935786734061,0.005985063600514096,-0.0016906174779069971,0.08489944378648628,0.008723112778833197,0.0053970581951157115,0.012127886252789821,0.003728230768079044,0.004769045852770937,-0.008875797913968198,0.15254425377898476,0.1939495947890736,-0.0015905400815201531,0.015249074961921849,0.0035347734260202657,0.011447072675178305,0.01370702132091317,0.00503827907098664,0.006335392759407199,0.013855622637988674,0.0294035427622239,-0.2083113942161745,0.14021241109540647,0.07864379640312472,0.17375437045596748,-0.12025861359929735,0.20449781610979656,0.02900090058116689,-0.01733175042990709
2017-10-01,-0.2016333845366104,-0.056666666666666594,0.011051406992127255,0.00396978001157855,0.006364381068851621,-0.06899287148695143,0.03492229689985915,0.026205810774520888,0.0166846436410637,-0.03922071315328113,0.008552908792450076,-0.021053409197832273,-0.007477248950301885,0.0185784087239087,0.009360056064720013,0.020208778483731038,0.001692047781023831,-0.13107489634743885,-0.01606999630700745,0.20497093344599548,0.5900000000000003,0.005311500957361659,0.03173814151777421,-0.003973820954387364,0.025092231330397397,0.0023752313139757675,-0.000794596783961321,0.017134373636242373,0.004887363345044804,0.044402716516578344,-0.07859027459322165,0.008551677817957959,0.006611289085659777,0.01644349264344136,0.006663509292454073,0.007923830151003841,0.05492710015851299,0.15185129964653682,0.04243918327515689,0.13937971561372997,0.014573101659695276,0.0030405765624532677,0.014327448929396525,0.017209364366170377,0.02133122380639385,0.024503103852445918,0.03265801966230164,0.05413162981326014,-0.2855101804422091,-0.21965362544169625,-0.15062743490813651,0.3342147961737185,0.028686791921021637,-0.12278911974612683,-0.041434077795681645,-0.0004168523700478488
2018-01-01,-0.07906398730830244,0.0666666666666666,0.01914482701287934,0.0022125669089438915,0.005767726115416316,0.07342746855481752,0.04669298056135329,-0.025465358305265973,-0.0005778112234224864,-0.03252319170556017,0.015884078467830243,-0.0361050046421163,-0.0353417991864069,0.02110014949454797,0.0075995901857552894,0.010137346793507973,0.003375530631281265,-0.019068666383919464,0.021175180401015403,-0.17396341712935381,-0.27333333333333387,0.0031747349712993866,-0.056069513262166026,-0.027031299566546707,0.009692372763170809,0.0011439924460088235,0.0031746058407726707,0.012516330111926877,0.011932518506123202,0.051778744382251496,0.04908961019652369,0.022348502516695845,0.006000843809246703,0.013029043735086177,0.006545024522391252,0.008121010500555137,0.15234072458201864,0.2568240840918755,0.18416657576752365,0.1273564366024571,0.018720730307301814,0.00446928118229728,0.01326332712441669,0.011012598363207005,0.025112245936753652,0.011018503499312438,0.008197142716163341,0.047818720777301316,0.2110521710230664,0.026443220494699826,-0.01796555191476057,0.37408267079126234,-0.043111064012276046,0.03735591493779822,0.038060595195666735,0.11422986260493317
2018-04-01,-0.15443903688524585,-0.0666666666666666,-0.007243490447438994,0.003480004876733389,0.00684079395220305,-0.004434597067866086,0.1034330214040654,0.007468718244342032,0.0045645252336985465,-0.025105921131076236,0.018602097603339196,-0.03745756253490029,-0.035226722583590275,0.010754259887621131,0.008304530819826184,0.00806574250974279,0.002524191495907324,0.16894412019684513,0.0011976030576139607,0.11284488467359655,0.17000000000000037,0.002549434854849153,-0.03302879003709691,-0.03495448009086566,0.03422077560189507,-5.9730120880452375e-05,0.002374358060461823,0.014334975956581175,0.008363007193837646,-0.01574835696813981,0.005970166986503989,0.0063509257907812255,0.007691364214470475,0.017166196446504856,0.005809442441681689,0.005707420317406786,0.05635293655113194,0.16507975035944872,0.18270550765296223,0.07866361659409282,0.012721859877590447,0.00502771011497849,0.0109941138577625,0.009152645417310978,0.019714358448996272,0.02492965188691887,0.01701821145280391,-0.010824772103797287,0.41600848854075423,0.8927423417526503,0.39304990766456704,-0.04521072673074755,0.15808869639391077,0.04155000936520281,-0.09284744264891387,0.008495138364651211
2018-07-01,-0.1856572420634921,0.053333333333333295,0.004876009933723502,0.002653032700902891,0.006062016267656567,0.013245226750020489,0.012806124696157273,-0.007165101406455765,0.003101717641401436,-0.043296805753324064,0.005906497893370499,-0.046883585898850555,-0.04538883129196525,0.02439359740557112,0.004807948858084998,0.0067688311133640156,0.0012597104332217057,-0.03188783173402676,-0.009866235061343431,0.01662013344652724,0.18666666666666654,0.007420533494362225,-0.02149077071988792,-0.021394558080244153,0.014567909300572168,-0.0006652080548033013,0.0,0.009892176677864128,0.008233844816803781,-0.02850549299792604,0.1387262095016264,0.0076100938469148005,0.004447410672042018,0.00809742195451335,0.0033405650961206845,0.00433608179671463,0.002280502698725373,0.10318423623523076,0.10209222475473245,0.025015214436778344,0.012562045170801284,0.0031144518170478364,0.012570333997897976,0.014252218294574348,0.0100820315185155,-0.0056878489737579585,0.00909866433535278,0.05324490729226827,-0.03018021942033755,-0.05281805028975234,-0.030478225596825226,-0.22560962455860809,-0.12624708759573977,-0.006405793922493075,0.12636035950351143,-0.06684845824770136
2018-10-01,-0.019575852198803007,-0.01,0.0033835518150215904,0.00366184857647589,0.004157820167527859,0.03448617607116944,-0.1832402116402735,0.025309744353706254,0.0003009505042737004,0.017544309650909362,-0.005577442280003453,-0.01612938192988378,-0.032231396383222366,0.03171469039407171,0.00222893243457456,0.018897634406053854,0.0016771492400877719,0.060209878807288675,-0.00527658804212372,0.03473127648102459,0.3933333333333331,-2.7533543099700353e-05,0.026074361905786603,-0.03250474069254494,-0.019136291160410934,-0.0009226899848995274,-0.002374358060461823,0.008301989939090149,0.007379194001815748,-0.06899287148695166,0.09389608576712694,0.008524589040352026,0.004904489676686552,0.007437409481914514,0.004051504320733201,0.003646144700636178,0.03579800587577897,0.12717956305246614,0.14344740403228995,-0.1661769601855294,0.010868621173622195,0.002721666803699563,0.009895219428743829,0.006356683490302828,0.014177889997786686,-0.01573975288883478,-0.003814911670563248,-0.0573807214154991,-0.43116121704063914,0.16924197243816247,0.10563557077333335,-0.09193691066434206,0.039098135744161766,-0.12799614952874805,-0.015396520528497604,-0.01128477708907738
2019-01-01,-0.07049180327868851,0.1666666666666666,0.027294984144774048,0.003783362242844923,0.006045885179708499,0.08524427986960958,-0.07730351104455374,-0.03675894013643921,-0.000862967222337474,0.008658062743114314,-0.014581865664797355,0.0,0.03905205785568944,-0.04170507771540066,0.0059601061291321145,0.0002846772490929794,0.0033458835061859205,-0.044843607413975306,0.0030938425329267716,0.023793921336987545,-0.46999999999999975,0.00325195790495858,-0.04139300405731383,0.005282138250546353,0.012675719591825896,-0.00257382470687606,-0.007157088205090201,0.0025629341335910993,0.008899171433318642,0.02128645719781197,-0.10431284662538243,0.03351767800158978,0.0027930846697854506,0.009004790163723797,0.0010362869454985102,0.002382164415367427,-0.1338454136665128,0.029768321395853392,0.0793494667445599,-0.07465934180024814,0.012044883216522528,0.0037957123166094675,0.013278315561098708,0.02184154816685968,0.01705934091004213,0.006000057035330464,-0.008298549169850844,0.011110657614686659,0.0658903002890554,0.237236139222615,0.15147570645460318,-0.5315238331223306,-0.06964780414820027,-0.2172077637322758,-0.012334241413213931,0.12034011662694155
2019-04-01,0.0430835284933645,-0.1766666666666666,-0.001437310195676389,0.003589943050906541,0.0047022738903050865,-0.1419043134351008,0.17132032429592342,0.010746941898593487,0.007294982731782085,-0.0714589639821448,0.008311218054816827,-0.016393809775676393,-0.026252990709132895,0.03835715133580386,0.007897972822400234,0.0019904748165675556,-0.00041762372709719386,0.15201815852466982,0.011933010703613078,-0.09097303308642157,-0.79,0.007646516913337287,-0.08722414578868332,0.0027740400943141452,-0.007652145405371513,0.00367214058387777,-0.003197444770490776,0.015433649144080519,-0.003422999529346882,0.07099405041863527,-0.08748745412311609,0.007543423471357613,0.0057233974267481,0.013604899216778321,0.006720436983446376,0.007827128292129615,-0.12851885080097847,-0.036988569369340474,-0.0027777795639024605,0.08655022171149085,0.013477750875446226,0.0035889817026522053,0.005822569542623057,0.005300407146320296,0.02029183686378566,0.014838938545816305,0.0038962049619168937,0.04599058932793376,0.4583121996020374,1.455297137045937,0.9220132106128007,1.5643511524571831,0.219604701492635,0.45521096000068795,0.13318538429159332,-0.0723565856038988
2019-07-01,-0.09892113095238089,0.0666666666666666,0.00599467879155835,0.0036217343411344416,0.004321022161849264,-0.03653374333245596,-0.07185068406960993,0.005434332900469574,0.009658301472658337,0.009216655104923976,-0.009647446748710209,0.03252319170556017,0.03964276480311768,-0.002198027525904145,0.006831599308350533,0.020107539093407567,0.0020863767217758067,0.17446490068205556,-0.0046643950642275556,0.36938708909121853,-0.5166666666666666,0.014634640914164443,0.03941107771743546,0.005049767052009102,-0.015406047213678775,-0.004846810648618138,-0.0032077012267697214,0.010639465552843674,0.005694743973394978,0.01968465528618424,-0.04082199452025481,0.0076168193878460855,0.0034006068397056666,0.010082928270133351,0.0027760622015264858,0.0036832310147474345,-0.26136476413440735,-0.14981227822866028,-0.09017733923643623,-0.05878981321669752,0.011706068657307611,0.0023281560439993854,0.006484538542082419,0.0055262421444943755,0.007846709686047504,0.016497425101939633,-0.0011014182944322215,0.03732714476816845,-0.14948314080653446,0.13255462125794987,0.08341531620967696,0.0019442524350382628,-0.16448569262992407,-0.18346350353328944,-0.03778079079489416,0.013125666805780867
2019-10-01,0.0887752016129032,-0.0666666666666666,-0.004389011767081286,0.0029858750290969738,0.005866432712981151,0.03203935374461642,-0.02766135072685716,-0.015797515488189973,7.402283690183253e-05,-0.009216655104923976,-0.002845428315337628,0.007968169649176904,0.011568357840720633,0.009757882886024305,0.0046800078414506174,0.009559507544784296,0.003744543589017546,-0.2460713380670425,-0.005234150768301582,-0.3858383508914054,-1.29,-0.003218157389730969,0.2203003898901752,0.007000015163180606,-0.025418864546359998,0.0037655219550547514,-0.0032180236942007667,0.008527720916049475,0.005898208020555629,0.07650497978797333,-0.011976191046715767,0.007517980034950966,0.003752149910822844,0.008770811978020987,0.0042702455800904815,0.006071232521797754,-0.001857010747212784,-0.2277839308707118,-0.2871748444419205,0.010353642698587961,0.015847959138621803,0.003235824626324657,0.009902205349657578,0.014772197701589107,-0.005643160094341404,0.008320320955745864,-0.007412339631128972,0.053913953733752074,-0.36858906034850136,0.4842291434628977,0.30170376594709675,-0.11338851131970257,0.05087741246735078,0.15755648669426847,-0.02865105149301783,0.0009783040910775753
2020-01-01,0.08274193548387102,0.1333333333333332,0.02356235116085781,0.001434058575254582,0.004544044883988185,0.27407642039600244,-0.23442032568921983,-0.11899717840730384,-0.02703743766768696,0.054067221270275745,-0.012650923553006344,0.06155789299943315,0.08242852465107009,-0.1031300151991914,-0.013121539559410422,0.05941944305457092,-0.0012466238888499959,0.5929042567328064,-0.0022162848280062875,0.004208711941622312,0.0,0.0046987988859594765,1.4084112791360166,0.29887886351221304,-0.04096048637886973,-0.003964854123516659,0.0008054772888170803,-0.014771290240526369,0.007555880211024046,0.046649599670320896,0.06416194421728583,0.028131705137156793,0.003976253780945349,-0.009870928011739721,0.0031261731675122917,0.003224872244422805,-0.2644109672007516,-0.35095289851148914,-0.2656149784231022,-0.21895324419661355,0.01904268848405355,0.00202778552116456,0.010333215660288886,0.014522445792756855,-0.017940678373761898,0.05184987013186326,-0.021121409257798263,-0.04155231710872975,0.13097775317333316,-0.20291923462897543,-0.11768119279612899,-0.8278418691018422,-0.04748965220278123,-0.0688048996841033,-0.015907418206833057,0.12354318715704338
2020-04-01,0.2104198668714798,6.823333333333333,0.07380760911297912,-0.16032767750275934,-0.16389516171735785,0.9812572436024665,-0.45144007712582407,-0.2837283331792033,-0.06982359594778842,1.2273808952239509,-0.041239384846396554,1.1352464218478902,0.9846015035115414,-0.11043838305557596,-0.093621362172712,0.07077996551237575,-0.114410351177745,0.9080909709406821,0.001752882144904433,-0.18152541063159866,0.0,-0.018745769000032553,0.14129369275115167,1.831565091925338,-0.07727326084928166,-0.023847618442013996,-0.05375415523314775,-0.10577819424329782,0.0990047751210934,-0.3015341852599329,-0.10724553035359774,0.6787691483602858,-0.003781491125184111,-0.09792883010515574,-0.004090970212888401,-0.008541844133425514,-0.6955714241714517,-2.0469423742868815,-3.044522437723423,-0.4980617004947687,0.009404793056893013,-0.12691958651601354,0.07691721812566854,-0.06730181472115682,-0.08675987985319011,-0.0898733278719055,-0.11342952913189208,-0.01195476879873425,-2.5226916611422077,-0.5404528485795055,-0.29460303249667064,-1.5819736114177037,-1.9251948110403276,-0.5698722789606663,-0.3950682864045234,-0.2803275793669293
2020-07-01,0.01571924603174596,-0.3666666666666645,-0.012437684403771243,0.064816408818138,0.03705936098343088,-0.4842249419688116,0.3506646703845021,0.30913851340424214,0.12853951317805112,-0.38384951763222386,0.03048751063980415,-0.3062384742116042,-0.15159076815415284,0.22608317502226072,0.07276274651008663,0.03998397249372232,0.04512043528047016,-0.40694281720390624,0.013165026877192787,0.35639417789249883,0.0,0.024331252218742883,-0.9129052013094867,-0.403034506512137,0.07010000794149818,0.0006033178639448522,0.04323200230575841,0.09566657495515152,-0.045654310089915384,0.28714544780783324,-0.4439313889359604,-0.31800063869474293,0.00894464287512342,0.08184244499896742,0.009020594592117348,0.011706242878111617,-0.05487661022583423,-0.23483959107740104,0.44183275227903884,0.3856912504772514,0.034603358324861944,0.048786841860627206,-0.02847389652889909,0.046923571112545304,0.04324049245677486,0.1394132254324898,0.1296699906883969,0.12380485298031019,-2.756731510100469,0.09223088603533575,0.05691152552580653,2.187450297264551,0.8019494493050452,0.496883967105024,0.3015218944146092,0.07842341479908654
