Date,D.DeedTransfersPhilly,D.YieldCurve,D.SahmRule,D.Ln.WagesPhillyMSA,D.Ln.NonfarmEmployeesPhillyMSA,D.Ln.NonfarmEmployeesPhilly,D.Ln.PersonalSavingsRate,D.Ln.NYCGasPrice,D.Ln.CarSales,D.Ln.RealRetailFoodServiceSales,D.Ln.UnemploymentRate,D.Ln.PPI,D.Ln.UnemploymentPhillyMSA,D.Ln.UnemploymentPhilly,D.Ln.CorporateProfits,D.Ln.RealGDP,D.Ln.AlcoholSales,D.Ln.PrimeEPOP,D.Ln.UncertaintyIndex,D.D.Ln.HousePriceIndexPhillyMSA,D.Ln.BuildingPermitsPhillyMSA,D.EconomicConditionsPhillyMSA,D.Ln.CPIPhillyMSA,D.Ln.InitialClaimsPA,D.ContinuedClaimsPA,D.Ln.NewManufacturingOrders,D.Ln.ConsumerConfidence,D.Ln.ManufacturingHoursWorked,D.Ln.PCE,D.Ln.RealDisposablePersonalIncome,D.Ln.HousingStarts,D.Ln.HousingSupply,D.Ln.GovtSocialBenefits,D.D.Ln.GDPPriceIndex,D.Ln.GDP,D.Ln.PCEPriceIndex,D.Ln.CPIU,D.Ln.10YearTreasury,D.Ln.3MonthTreasury,D.Ln.FedFundsRate,D.Ln.OilPriceWTI,D.D.Ln.FHFAHousePriceIndex,D.Ln.NonfarmEmployment,D.Ln.PersonalIncome,D.Ln.Wage&Salaries,D.Ln.NonresidentialInvestment,D.Ln.ResidentialInvestment,D.Ln.TotalBusinessSales,D.Ln.SP500,D.Ln.AmusementBase,D.GrossReceiptsBase,D.NetIncomeBase,D.NPTBase,D.Ln.ParkingBase,D.Ln.RTTBase,D.Ln.SalesBase,D.Ln.WageBase
2014-07-01,0.07988840674587872,-0.21689732142857143,0.08666666666666671,-0.0024115727024929257,0.0035185299318456487,0.007122396317233992,0.01411788154578475,-0.05014959111009687,0.0024702656911728127,0.0057879886284553095,-0.021739986636406083,-0.005136447890031093,-0.048009219186360585,-0.0635865983177224,0.024357864871991097,0.011582282104809494,0.007170908528143727,0.002607563407080349,-0.25278728387875304,-0.0022322891699886327,-0.04160781036926409,-0.4933333333333336,0.0021725680020798777,-0.06526642532313431,-0.13522469867731735,0.017424770647744836,0.0010407275010315686,0.0,0.012617355598779412,0.011155809129791194,0.04329108160572126,0.023810648693718406,0.007267377004681386,-0.0010889729097769418,0.015936516211397134,0.0028272639355462204,0.0025550731653547487,-0.04948926490018368,-0.22314355131421149,-0.03636764417087468,-0.05536897559470155,0.0019296039059772951,0.005434737303650294,0.015004903677175108,0.01255797499384137,0.023284348347398343,0.03216993250859712,0.005129779988930494,0.039000624214061475,-0.3463899437973339,0.028164954402826847,0.01829008496306561,-0.4237264416918909,-0.02938103976897466,0.03016719000922663,0.029936142364814344,-0.03468054695281708
2014-10-01,0.1269578833029974,-0.24517641129032253,-0.0533333333333334,0.01920241504732445,0.005057913606504094,0.0056028062229573905,0.032186686495901506,-0.275357117518249,-0.011567373356041077,0.006735111475986599,-0.06234313057413532,-0.03288101891342432,-0.04470017891790712,-0.041793924305587815,-0.0031130315232452688,0.0044798843414923795,0.008037551642441798,0.002167787538713384,-0.05326854115812374,0.0007362492196296699,0.03332236565930913,-0.21666666666666634,0.0015864361991351217,0.043594264927838466,-0.07007747546113507,-0.05058409709822875,0.008409671037772348,0.0023762387418830855,0.00996612125202212,0.013826832915780685,0.017949199829980778,-0.054394072065798715,0.009729941931304609,-0.0038751113792834246,0.006141929383739253,-0.0011474099693682405,-0.0024875285119811963,-0.09078106589466906,-0.1335313926245214,0.10536051565782545,-0.2900712336278346,0.0021082924634123756,0.005638576688319574,0.013657245464798962,0.01734831086521993,0.00906459833373141,0.03674493546137292,-0.014814584280435028,0.018096493748181786,-0.6188133256364416,-0.17058650493286218,-0.10642535605678338,0.06727795863323227,0.0114970943661028,-0.04663488524902348,-0.019494296176883807,0.03553354330721348
2015-01-01,-0.10804306589897417,-0.3750925436277104,0.06666666666666671,0.001283321198038756,0.0010490303392671763,0.002056304274141496,0.07410797215372211,-0.3016277278289997,0.01594824412927842,0.0016785056636212659,-0.02967576814611661,-0.04541983150033424,-0.02312241742085397,-0.012427378102768838,-0.029189746997598576,0.008100240555094729,0.012183649115369732,0.0021630983991265396,0.17935000771252074,0.004247879013621336,-0.37455273799441,-0.706666666666667,-0.005790406147117899,0.01768945806720268,-0.027456828299715186,-0.008179458349523827,0.006215843563081691,-0.0047581374464167325,0.0024940182758275142,0.013215493303652792,-0.07142366882640161,-0.11159106540846242,0.018958880275882883,-0.0008359690396604336,0.007745180651074435,-0.004164343410423044,-0.006493850155202097,-0.14783538072278524,0.1335313926245214,0.0953101798043261,-0.41026062322420964,0.0007405402971212283,0.004877913716233806,0.012375677141577057,0.014551149108374517,0.0009293082925170282,0.025847815344960168,-0.030395647148516503,0.025235094009931736,0.12534315312210254,0.49613244539929324,0.3140535762705916,0.5523405402814432,-0.048524278168969204,-0.3133330848102922,0.023138917091305444,0.07288616601250197
2015-04-01,0.0691596178065117,0.18745645491803287,-0.013333333333333301,0.010921514293649182,0.006140927606343105,0.00385639100367019,-0.05617027146705489,0.21640091745310552,0.03448486474924861,0.010049547473901299,-0.018237587549780887,0.0078010276865549955,-0.017699577099400843,-0.009928776468949518,-0.005940751498928698,0.005783258989763951,0.006077548273285771,0.00172711614607568,0.03859052150302311,-0.0020040619497514456,0.399886685060574,1.5066666666666668,0.0020283149482480667,-0.05593909925829621,-0.03775397304535688,-0.01710279440341722,-0.0016916366337671462,-0.0031847160675200215,0.011584475326545274,0.0027648489909211094,0.1699630060901578,0.06062462181643502,0.010778522054703643,0.0057768885265385705,0.011184789387773009,0.0048335565603814246,0.00679633794368506,0.09684982598991754,-0.2876820724517781,0.11441035117774367,0.1754076313987789,-0.0010778422100399254,0.00501210376181227,0.009130244523321451,0.010862275383065167,0.0033442821614659834,0.029573161447345342,0.010314970196269257,0.018520974403935853,0.6970557390001524,-0.7840478968197884,-0.4797154750460386,0.38222255413449613,0.20087173797244873,0.5478824431946592,0.12061728855545084,-0.014624433933903447
2015-07-01,0.24609230717970343,-0.021093750000000133,-0.020000000000000004,-0.005750838629235311,0.0019755955391351776,-0.00024363503592361724,-0.022472855852058604,-0.14948837729728104,0.02709843232655862,0.005746710227800378,-0.06331227941432682,-0.007279061602498693,-0.0363676441708749,-0.048920691764153146,-0.020360699050517184,0.0032285094756421273,0.010588142572839132,-0.0008631852068115009,0.16281267936086152,-0.007424966346860629,0.0418331384527022,-0.75,-0.00043567211948847273,-0.010120831156669396,0.01822567142771936,-0.002732644165728715,-0.003197944382208995,0.0,0.010011288567996601,0.005776427878959822,0.0074563006764556405,0.0509664435920274,0.005611255052571984,-0.0032191195990032284,0.006205550349898559,0.002420941346461092,0.0037698937901513574,0.0243173076507065,0.6931471805599454,0.10265415406008382,-0.22013724155795078,-0.000296017270076554,0.004576763851883214,0.007457730609951696,0.009173540486107967,0.0026807074100947403,0.03533349488312432,-0.002620602218753376,-0.036771039357438084,-0.22264575506973117,0.0012453356890459455,0.0014384442554790378,-0.12249075717156041,-0.10543244636422955,0.04990271259749335,-0.03551622055716663,-0.03027522637443525
2015-10-01,0.05548392538764979,-0.17836693548387084,0.023333333333333303,0.045378721067611316,0.005304114274052196,0.005249355886143725,0.009049835519917782,-0.19984908062686563,-0.016522027266386186,-0.0014331429047604871,-0.013158084577511442,-0.03216961743978253,-0.05064373281875523,-0.022247653921295463,-0.06021203780798157,0.001461275282798269,0.0028316025553785096,0.0017256259674693908,-0.28459943595112147,-0.0033507811093915763,-0.059850816110798455,-0.22999999999999998,0.00020292455416370814,-0.00627135346997143,0.005470137544586029,-0.023663315942433982,-0.00038319604644687644,0.0,0.0040250176249063685,0.006182342229493543,-0.03607139176165752,0.006191970247921175,0.006097230983775681,-0.0025092005817191065,0.0013711606319972702,-0.0009934907822568562,-7.56792210445667e-05,-0.013605652055778794,1.1260112628562235,0.15762894420358298,-0.10118015722606799,0.0018685965235967217,0.004899046134024587,0.005657841070171088,0.006935306932488672,-0.011719942841519781,0.023601337588605276,-0.015330483175395315,0.01325243514160146,-0.590054498062333,0.4642168621908128,0.2929942791979473,0.3585782840843017,-0.013051703466803843,-0.2031291647193001,-0.057760673224635184,-0.022462260413632862
2016-01-01,0.056241506589929546,-0.2742252776308831,0.0333333333333333,-0.07179178246385742,0.0028056765817776608,0.005221943981151611,0.013423020332140823,-0.18098591081430188,-0.011978864268121114,0.0031125287113678013,-0.02684725003618782,-0.019407519444557764,-0.026317308317373334,-0.0278821128587603,0.047393781679931024,0.0058745099144950075,0.005639264118865839,0.006016348186146381,0.06944877237842029,0.010596084695929875,-0.12814399753801808,-0.47333333333333316,0.001443033191066867,0.01613294277326993,-0.02160669041127594,-0.010791471632764171,0.0007969615001197639,0.0007971303730185397,0.00783637164854234,0.007545956215837535,0.015285424001822534,0.024391453124159135,0.008260834612443091,-0.0004957193861434561,0.005072569765319557,0.0005323499503848694,-0.0006210662209937823,-0.13157635778871923,0.8434293836092837,0.8109302162163288,-0.23443069107112002,-0.0016899650456823068,0.004182820228809447,0.004547600961576137,0.004359272222949073,-0.006038339643938073,0.034511376343154154,-0.014687128218685785,-0.052415766608074676,0.18160362685985376,-0.27510006501766804,-0.17005103698592983,-0.0530098606047712,-0.006884774358063339,0.07479552719728844,0.07032627018910986,0.1677999013703939
2016-04-01,0.04353028735138409,-0.09912653688524597,0.01,0.040397093254635585,0.004993140434925714,0.006968334418060884,-0.08338160893905089,0.29074258657162044,-0.0065897787491802085,0.0032643432760757207,0.0067796869853786745,0.018329158448613825,0.019802627296179764,0.005801138777875137,-0.01819880184744438,0.0030193253130637032,0.019648247720606804,0.0008565311016157651,0.19918453830776706,0.016761163536357593,-0.017125210635589028,0.2866666666666662,0.002252087886936316,-0.031058907596227314,-0.013335714680568156,-0.020503323716807742,0.0005814591104487121,0.0,0.011324133940773251,-0.001633337186484951,0.02477798902937156,-0.07503518594291436,0.005860438154666525,0.007243405461197838,0.010060909841794086,0.006257214903006236,0.007966021540332768,-0.09080644795818138,-0.1105418743998241,0.03636764417087479,0.313611195302967,0.0018109102423879975,0.003792702848237184,0.005231108085659741,0.005796780190815198,0.007583503566819694,0.014182556326637119,0.013111706128524858,0.06298876717530355,0.664535637502027,0.46995710250176526,0.3076202621931112,3.053090781307332,0.17030093099693389,-0.02875508338915722,0.02503152467136971,-0.1393650858963582
2016-07-01,0.041988840102780145,-0.14265624999999993,0.0566666666666666,0.03513341766656097,0.0067773225787775004,0.00934274396698509,-0.01459879942115272,-0.08002022186770036,0.01681057163094346,0.005209265907980765,-0.0067796869853786745,0.009129214034786948,0.0,-0.009019280648516537,0.016091637004386428,0.005993158885161165,0.01911507391611167,0.0012834226360620704,-0.04325332973447704,-0.009489760515785761,-0.00551507905691917,0.48666666666666725,7.403601227196077e-06,-0.04518882784171652,-0.05681403859087508,0.005057517739894379,-0.0020070652838493075,0.0015923570243630003,0.009584096314865675,0.004813513670340441,-0.010297573832813711,-0.04652001563489261,0.00547102816620626,-0.003673457366854649,0.008764689105801082,0.0037496724581673746,0.004235762025320611,-0.1146984442914305,0.14483094787845596,0.0606246218164348,-0.012335348640257315,0.0006340947945044917,0.005152144821090943,0.00930306965778982,0.00991847324419659,0.011154066995260337,0.009464867306352431,0.007780201109589768,0.03977057916277893,-0.228784499255827,-0.0924550176961135,-0.05731254308736358,0.12657871879043756,-0.11620270518167075,0.07094548860661831,0.012951974017624934,0.04998403973239007
2016-10-01,0.021187044790134557,0.2929303278688523,-0.0366666666666666,-0.031273547792658896,0.0015628349528267194,0.0004743383069678586,0.0,0.10155321862942784,0.0007406173383759374,0.004186559490849007,-0.02758795651882906,0.0,-0.026491615446976313,-0.020986015332030483,0.017685038000158748,0.004956583778724877,0.001467238380524094,0.001708671923616123,0.3076375211056508,-0.01605597868929287,0.10849424024415999,-0.21666666666666723,0.011671767530110344,-0.06679409603440334,-0.061175975441521535,-0.014160928740853507,0.003661146743373145,-0.0007958615621035392,0.009552631213809448,0.0052982622586679184,0.06322584281595933,0.07216244624823043,0.00706675421997538,0.002417140484075375,0.010204865541156849,0.004721438070452777,0.006327762778487234,0.3093016859312556,0.3711760346295325,0.12615128532690023,0.09128194288627212,0.0005598289479831209,0.003508832005442386,0.010080993581969011,0.011559501113232784,0.009857013525276237,0.02513919180817581,0.014169299808449054,0.011832387142059808,-0.3383848880566518,-0.03878224310954059,-0.02190388136729393,-0.5667690731269643,0.04209945602857701,-0.0457558018605404,-0.013440502759504369,-0.04250977859493332
2017-01-01,0.13806177663446917,0.07307773664727657,-0.01,0.016207472769645292,0.004662389722468241,0.004211728062922582,0.04317217186520872,0.0064829766477475514,-0.03055709785196381,0.01112048500237428,-0.04286370443178256,0.022203555318959012,-0.034133006369458485,-0.016835175805220093,-0.0005638698614207627,0.004287426976771869,-0.0010809142497762991,0.0029831686304087057,0.0975933595152565,0.009037841120618673,-0.07216744842561784,-0.36333333333333284,0.007009806964243026,-0.059293049856393054,-0.15015066571053937,0.0254203330246483,0.004694138570904727,0.0,0.012949948883180795,0.009720534435636807,-0.014682156074551145,-0.006349227678658753,0.014813164338464802,-0.0002534960703250988,0.00945289278938688,0.005897478585922933,0.007012759205097474,0.1372412475091166,0.316337328212157,0.44183275227903934,0.05214091009545463,-0.002539949725792745,0.004107092387437561,0.01440091964620649,0.011768377703997857,0.012836966593073207,0.030907694781221018,0.018331785907323095,0.06170741699733995,-0.029607063677072887,-0.15697454982332193,-0.09392344726923241,0.6159744456998112,-0.07033044028861823,-0.08603773005642168,0.013395671734944159,0.16114102690599807
2017-04-01,0.039175774251379636,-0.23892473118279556,-0.0966666666666666,-0.0008007502252613818,0.002460902805880849,0.002217034328704237,0.059242833562860975,-0.014189425402563405,-0.019714849914828303,-0.0006329222989602812,-0.04478360262697301,0.009712181787985052,0.0,-0.020786282246350707,0.011739213587778963,0.005025281906871015,0.013656802710647398,0.0029742957979266293,-0.1926147105817284,0.02032054408944628,0.22084351730421226,-0.31333333333333346,-0.008914374311236095,-0.010992448399784749,-0.09050739581605405,-0.00043766310487569626,-0.0014813077457835888,0.0023856870162033417,0.006459577675949291,0.009878292339097428,-0.027490277543575914,0.006349227678658753,0.006437782739641129,-0.0019899700808565512,0.008130137077829502,0.002470956488125786,0.0011531032594547241,-0.07652457432795545,0.4110989258264205,0.3053816495511817,-0.07055788906760174,0.0042110532434023185,0.003855776113770304,0.011334907428130592,0.010905746790436766,0.013957413848755706,0.02057561280937481,-0.000836661654524562,0.03062278052845091,0.5661087108924221,-0.7526243908975259,-0.4523908575565856,0.6002132640385565,0.14502564481107783,0.2575343460628474,0.04486236458548731,-0.05784454845770526
2017-07-01,-0.03497257062048398,-0.08460317460317468,0.0866666666666666,0.001830373644488681,0.0029474019421922293,0.003668520716642476,-0.004434597067866086,0.11121504271629401,0.023638216087133124,0.004451184731186331,-0.007662872745569427,0.004649168942440163,0.0,0.0030267936337142753,0.02785073954035866,0.008240837978004123,0.004637557252966218,0.0021190938211770316,-0.025968626000986816,-0.015597755982326156,-0.2708016435395386,-0.14000000000000012,0.004396472459172074,-0.012146068172347313,-0.03001895865128823,0.019078238820780413,-0.00031033909162037077,-0.000794596783961321,0.009572834933408103,0.005703909386367556,-0.0016906174779069971,0.08489944378648628,0.008633737399196484,0.002252818095390019,0.01324505226115491,0.0036275069312416974,0.004769045852770937,-0.008875797913968198,0.15254425377898476,0.1939495947890736,-0.0015905400815201531,-0.0019006952967135504,0.0034756867867073993,0.010741701458544028,0.013731202659940323,0.009991372771835927,0.007788196233011746,0.013307973146035934,0.0294035427622239,-0.2083113942161745,0.14021241109540647,0.07864379640312472,0.17671898560020338,-0.12025861359929735,0.20449781610979656,0.02900090058116689,-0.01729670039348008
2017-10-01,-0.05239757168875325,-0.2016333845366104,-0.056666666666666594,0.010433760450298202,0.003212734786100846,0.006364381068851621,-0.08822423341483887,0.03492229689985915,0.03314600898644127,0.016698349540279267,-0.03922071315328113,0.008552908792450076,-0.013986241974739855,-0.008726448637264905,0.018046901554196637,0.010006369735648946,0.018487037368030812,0.001692047781023831,-0.13068683377350077,-0.015028305848809431,0.20671609714526706,0.5900000000000003,0.006130120694836094,0.017723260000270358,1.5279551910305182,0.027481821002007578,0.0022336111670426817,0.0,0.017225907295207676,0.004044574142440638,0.044402716516578344,-0.07859027459322165,0.008866342960201834,0.0009468158696597229,0.016872285404234688,0.006345510813504873,0.007923830151003841,0.05492710015851299,0.15185129964653682,0.04243918327515689,0.13937971561372997,-0.0003920606057903342,0.0030972368291930508,0.013149648001380854,0.01722906350165232,0.022689936886239437,0.024097301755841904,0.03284885349538591,0.05413162981326014,-0.2855101804422091,-0.21965362544169625,-0.15062743490813651,0.3399172037941094,0.028686791921021637,-0.12278911974612683,-0.041434077795681645,-0.0004168523700478488
2018-01-01,0.021822609549585703,-0.07906398730830244,0.0666666666666666,0.020933792135145346,0.0025308965126153993,0.005906856550423889,0.04276185933808163,0.04669298056135329,-0.03337413285869317,-0.0021364629022553316,-0.03252319170556017,0.015884078467830243,-0.050552279162831226,-0.03756134222309582,0.02209422158042429,0.00690266034538034,0.010591514780681877,0.003375530631281265,-0.019219524485862394,0.020269640074355166,-0.16944009389710502,-0.27333333333333387,0.0031038854130223115,-0.05180855725679834,-1.6126414706448848,0.010210983978154786,0.0010758961392038913,0.003966685090105226,0.013739368540738539,0.009985296171212354,0.049213982781412646,0.06099451270284195,0.021699627320851178,0.0002796235093951438,0.013020631573116503,0.0071857862716093734,0.008391113087694357,0.15234072458201864,0.2568240840918755,0.18416657576752365,0.1273564366024571,0.0037095164519298507,0.004433145646888903,0.01214901098272314,0.01104691974449068,0.023167851412742024,0.007038827936440839,0.0076064832318234465,0.047818720777301316,0.2110521710230664,0.026443220494699826,-0.01796555191476057,0.38046530823579783,-0.043111064012276046,0.03735591493779822,0.038060595195666735,0.11422986260493317
2018-04-01,0.25013355756347133,-0.15443903688524585,-0.0666666666666666,-0.008887034238759028,0.002842461437200683,0.006839845503090913,0.013857034661426182,0.1034330214040654,0.0034732471785594576,0.005936063976500705,-0.025105921131076236,0.018602097603339196,-0.03774032798284721,-0.03877382453170686,0.013650204319306525,0.006949227302518679,0.009824125933416639,0.0021039351333449474,0.16931476370741194,0.0020314261170888415,0.10425005348519711,0.17000000000000037,0.0027690483871039007,-0.028514208676684305,-1.204457117784871,0.031084942269922422,-5.617648977018774e-05,0.0023724803536304684,0.01260300075688292,0.008344880927344533,-0.017878439671508595,0.0,0.00576544142312585,0.000727722358314864,0.015493514064948144,0.005357966784011126,0.005429339431240798,0.05635293655113194,0.16507975035944872,0.18270550765296223,0.07866361659409282,-0.006681233175418022,0.004803661630598199,0.011217769122550791,0.009144863974293926,0.01889433342335156,0.02820788709108868,0.017939907948436584,-0.010824772103797287,0.41600848854075423,0.8927423417526503,0.39304990766456704,-0.04598211685346065,0.15808869639391077,0.04155000936520281,-0.09284744264891387,0.008495138364651211
2018-07-01,-0.28309841496559596,-0.1856572420634921,0.053333333333333295,0.005525520946854989,0.002517350628606252,0.004686862414037485,0.044850566165351546,0.012806124696157273,-0.0020103559030513196,0.0030928913343242215,-0.043296805753324064,0.005906497893370499,-0.03922071315328113,-0.046553244762916446,0.024952325731310232,0.007194417144466669,0.005166465921758956,0.0016799667957840825,-0.03259181336875283,-0.010227097110629302,0.018206859366096673,0.18666666666666654,0.0037795825804058936,-0.007708056731912549,1.2275122407390062,0.014859158755541557,-0.0006256181455652765,-0.0023724803536304684,0.009911610149471173,0.01062715653328894,-0.02086986325660245,0.12237471312355663,0.008171189748482632,-0.0028241074669965727,0.010548898495223114,0.0035653074350294744,0.004010367024058326,0.002280502698725373,0.10318423623523076,0.10209222475473245,0.025015214436778344,0.001070464369597346,0.0033743523305442835,0.014134364192450732,0.014196208672155208,0.011425430934083103,-0.004016410363824718,0.008308349909929902,0.05324490729226827,-0.03018021942033755,-0.05281805028975234,-0.030478225596825226,-0.2294740953367536,-0.12624708759573977,-0.006405793922493075,0.12636035950351143,-0.06681221537747106
2018-10-01,-0.004297358385517924,-0.019575852198803007,-0.01,0.0021463450247187765,0.004046209096334685,0.006442938507129625,0.07191258159028635,-0.1832402116402735,0.03382181276361962,-0.001025993885500398,0.017544309650909362,-0.005577442280003453,-0.02429269256904476,-0.03871965046560244,0.02944236729745242,0.001816181726683297,0.01734043521539519,0.0016771492400877719,0.061593979197148485,-0.004861613565680045,0.04080019760666165,0.3933333333333331,0.004228724818386986,-0.0342360132123396,2.3597877447144895,-0.0159473008729627,-0.0008677349993000405,-0.0015847863855715794,0.008125804127825376,0.010845725700308506,-0.0687831459406576,0.10431284662538243,0.010406274800170756,-0.0002815990273834501,0.006360030137855688,0.003760687668968643,0.004062940101013268,0.03579800587577897,0.12717956305246614,0.14344740403228995,-0.1661769601855294,-0.0018233304525923089,0.0028953587448956597,0.012746267020842694,0.0061685710619361345,0.011009476712320776,-0.016251630636674896,-0.0031790732475815986,-0.0573807214154991,-0.43116121704063914,0.16924197243816247,0.10563557077333335,-0.09347927575965187,0.039098135744161766,-0.12799614952874805,-0.015396520528497604,-0.01128477708907738
2019-01-01,-0.03717289740819041,-0.07049180327868851,0.1666666666666666,0.03024740241187729,0.004029903243018218,0.005088375887263297,0.12995357127663887,-0.07730351104455374,-0.04685392734369831,-0.00311286908469377,0.008658062743114314,-0.014581865664797355,-0.016529301951210496,0.03260789606339176,-0.02502006351391106,0.005412432423115732,-0.002499733473218413,0.0033458835061859205,-0.04579318097491125,0.0025618883668121484,0.03013563737974234,-0.46999999999999975,0.0035138959469787068,-0.01843215814209387,-2.5621804936259904,0.01071930738215876,-0.0024202766432610545,-0.0055666147720536685,0.0030420158803465824,0.012813811823495058,0.016449605173964876,-0.10431284662538243,0.034946996472789316,-0.0006455296298959468,0.00926638681854719,0.002084193588131278,0.0027779716555986766,-0.1338454136665128,0.029768321395853392,0.0793494667445599,-0.07465934180024814,0.0006402553718185544,0.003497583831428841,0.01739987903435747,0.02159704410396479,0.01053527137550958,-0.0004958174181428632,-0.008960947612001391,0.011110657614686659,0.0658903002890554,0.237236139222615,0.15147570645460318,-0.5405149525886668,-0.06964780414820027,-0.2172077637322758,-0.012334241413213931,0.12034011662694155
2019-04-01,-0.022328266547335662,0.0430835284933645,-0.1766666666666666,-0.003964695472345348,0.003252582499620793,0.00465674372727598,-0.07053015080583824,0.17132032429592342,0.005963870210401012,0.00972067007553079,-0.06224230887722082,0.008311218054816827,-0.008368249670516636,-0.008482676517980625,0.032772159336087014,0.006707543453755349,0.005064385445315622,-0.001253394774493266,0.15763429611648228,0.012311489803135345,-0.10739627609668911,-0.79,0.008804892948686138,-0.008673807956256496,-2.124195617134747,-0.009425704518292832,0.003453182739510119,-0.003995211067288285,0.012495332873848852,-5.84675651342792e-05,0.06717218081103393,-0.07612369547280085,0.00691392483867137,0.001940878559728354,0.012267375349745535,0.006102247238394476,0.0071014033261551646,-0.12851885080097847,-0.036988569369340474,-0.0027777795639024605,0.08655022171149085,0.00016442653473269786,0.0032442666591663283,0.00865671879625296,0.00547545619391876,0.019990734562107093,0.020507973212046338,0.005468703910018746,0.04599058932793376,0.4583121996020374,1.455297137045937,0.9220132106128007,1.5917256783281513,0.219604701492635,0.45521096000068795,0.13318538429159332,-0.0723565856038988
2019-07-01,-0.020888748307135163,-0.09892113095238089,0.0666666666666666,0.005554634644387768,0.0034763981110303988,0.0030175445690749925,0.0,-0.07185068406960993,0.012407649272961674,0.011174649925822067,0.0,-0.009647446748710209,0.024897551621727132,0.018837053900242706,-0.002307890534539503,0.008860296117026323,0.01944681871743903,0.0025052205169373565,0.17105261473850675,-0.004891417177022461,0.37370684484898486,-0.5166666666666666,0.00481022390531205,0.06680295796305025,2.257922759905239,-0.017881858758894253,-0.004557651274532226,-0.00401123682645288,0.01099784511323243,0.008174682647256404,0.02852150810633347,-0.05815592015707405,0.006161827120038765,-0.0022495537424855883,0.012120009159556133,0.0026121068664011204,0.003383502313555553,-0.26136476413440735,-0.14981227822866028,-0.09017733923643623,-0.05878981321669752,0.0011243045873090551,0.0029117504538795913,0.008105893179790158,0.006021091948584356,0.010297976633311556,0.017874706896782833,-0.0026537120318383955,0.03732714476816845,-0.14948314080653446,0.13255462125794987,0.08341531620967696,0.00196263817619613,-0.16448569262992407,-0.18346350353328944,-0.03778079079489416,0.013161858504968649
2019-10-01,-0.011708514958042482,0.0887752016129032,-0.0666666666666666,-0.003028009095352502,0.003130695041724252,0.0081512454189685,0.003838776307166114,-0.02766135072685716,-0.006555164332695096,0.00038158334522719883,-0.009216655104923976,-0.002845428315337628,0.008163310639160981,-0.029854056157534226,0.008513171958822063,0.004420683304138251,0.009652517567458219,0.004991690897241163,-0.2678744000027651,-0.005163593621676732,-0.38317969727045664,-1.29,0.005159782826100745,0.024937961662315544,3.9696805082985893,-0.023196550623634238,0.003540757797298788,-0.0016090108057005281,0.009408605354780164,0.00648975403925256,0.07791680631778064,-0.024243611609992666,0.005389609228343417,-0.00020586707707082041,0.008080505648143443,0.003609943185715281,0.007014668971108584,-0.001857010747212784,-0.2277839308707118,-0.2871748444419205,0.010353642698587961,0.003642194117842834,0.003446452962778679,0.009964252828449816,0.01556113646698698,-0.00600004515285768,0.005724130719724663,-0.006807830129352155,0.053913953733752074,-0.36858906034850136,0.4842291434628977,0.30170376594709675,-0.11531305742834147,0.05087741246735078,0.15755648669426847,-0.02865105149301783,0.0009783040910775753
2020-01-01,0.5966451678542426,0.08274193548387102,0.1333333333333332,0.024833217994776113,0.0008561691957407191,0.0037842575712927484,0.21003113822171482,-0.23442032568921983,-0.13306988130251662,-0.02932015640311647,0.054067221270275745,-0.012650923553006344,0.05535009508316491,0.07129795686138318,-0.0876875024524022,-0.011821137148617211,0.059428736495158674,-0.001661129950076834,0.6083667913983755,-0.0020403232120926873,0.019245045725574172,0.0,0.0063325784464343116,1.5127142285700543,-3.588921722892014,-0.04306184928363521,-0.0037281696403415054,-0.0016116038943416733,-0.012312937383523348,0.00588407907861388,0.040547660370081395,0.08803334948532271,0.0257065351238559,0.001446020153638372,-0.007792926424018631,0.0036420263414198573,0.003543064931970541,-0.2644109672007516,-0.35095289851148914,-0.2656149784231022,-0.21895324419661355,0.0023482468826117042,0.0011864404447461396,0.0101057071162991,0.015676014607112876,-0.01825006649702665,0.04568568010340801,-0.023578655664499237,-0.04155231710872975,0.13097775317333316,-0.20291923462897543,-0.11768119279612899,-0.8420066215508298,-0.04748965220278123,-0.0688048996841033,-0.015907418206833057,0.12354318715704338
2020-04-01,-2.3934752564869677,0.2104198668714798,6.823333333333333,0.07240327251810896,-0.15937134362555305,-0.16363831113021732,0.8949465443134708,-0.45144007712582407,-0.28823953247570167,-0.06296898244847604,1.2273808952239509,-0.041239384846396554,1.1461807055872193,1.0671993806899966,-0.10807919089865337,-0.08866003878922335,0.07324707253030205,-0.11482606517250726,0.9135984046494281,0.0016071590960216042,-0.20815506295350694,0.0,-0.01526307755584444,0.15875087081393602,4.442768023238312,-0.07997866550924293,-0.022405262497321665,-0.052142551338806076,-0.10124342175105916,0.09555048691797019,-0.3053978687043797,-0.10037918530762213,0.6687100993570629,-0.007871139888275813,-0.092418459607579,-0.004522918875198734,-0.009658697216864631,-0.6955714241714517,-2.0469423742868815,-3.044522437723423,-0.4980617004947687,-0.012687228435599884,-0.12698146113751108,0.07321015179682178,-0.0675825621532411,-0.08208322555337944,-0.0778267709938687,-0.11225819134474158,-0.01195476879873425,-2.5226916611422077,-0.5404528485795055,-0.29460303249667064,-1.6085083058145901,-1.9251948110403276,-0.5698722789606663,-0.3950682864045234,-0.2803275793669293
